SampleName,AnimalID,TreatmentGroup,ExperimentalGroup,TreatmentTimePoint,Sex,CE 16:0,CE 16:1,CE 17:0,CE 17:1,CE 18:0,CE 18:1,CE 18:2,CE 18:3,CE 20:1,CE 20:2,CE 20:3,CE 20:4,CE 20:5,CE 22:4,CE 22:5,CE 22:6,CE 24:4,Cer d16:1/24:0,Cer d18:1/16:0,Cer d18:1/18:0,Cer d18:1/20:0,Cer d18:1/22:0,Cer d18:1/23:0,Cer d18:1/24:0,Cer d18:1/24:1,Cer d18:1/25:0,Cer d18:1/25:1,Cer d18:2/16:0,Cer d18:2/18:0,Cer d18:2/22:0,Cer d18:2/23:0,Cer d18:2/24:0,Cer d18:2/24:1,DG 16:0_20:4 [-20:4],DG 18:0_18:2 [-18:2],DG 18:0_20:4 [-20:4],DG 18:1_18:2 [-18:2],DG 18:1_20:4 [-20:4],DG 18:2_18:2 [-18:2],DG 18:2_20:4 [-20:4],GM3 d18:1/16:0,GM3 d18:1/18:0,GM3 d18:1/22:0,GM3 d18:1/24:0,GM3 d18:1/24:1,GM3 d18:2/16:0,GM3 d18:2/18:0,GM3 d18:2/20:0,GM3 d18:2/24:1,Hex1Cer d18:1/16:0,Hex1Cer d18:1/16:1,Hex1Cer d18:1/18:0,Hex1Cer d18:1/20:0,Hex1Cer d18:1/22:0,Hex1Cer d18:1/23:0,Hex1Cer d18:1/24:0,Hex1Cer d18:1/24:1,Hex1Cer d18:1/25:0,Hex1Cer d18:2/16:0,Hex1Cer d18:2/24:0,Hex2Cer d18:1/16:0,Hex2Cer d18:1/18:0,Hex2Cer d18:1/20:0,Hex2Cer d18:1/22:0,Hex2Cer d18:1/23:0,Hex2Cer d18:1/24:0,Hex2Cer d18:1/24:1,Hex2Cer d18:2/16:0,Hex2Cer d18:2/22:0,Hex2Cer d18:2/24:1,LPC 14:0,LPC 15:0,LPC 16:0,LPC 16:1,LPC 17:0,LPC 17:1,LPC 18:0,LPC 18:1,LPC 18:2,LPC 18:3,LPC 19:0,LPC 20:1,LPC 20:2,LPC 20:3,LPC 20:4,LPC 20:5,LPC 22:0,LPC 22:1,LPC 22:5,LPC 22:6,LPC 24:0,LPC O-16:0,LPC O-18:0,LPC O-18:1,LPC O-20:0,LPC O-20:1,LPE 16:0,LPE 18:0,LPE 18:1,LPE 18:2,LPE 20:4,PC 29:0,PC 31:0,PC 31:1,PC 32:0,PC 32:1,PC 32:2,PC 32:3,PC 33:1,PC 33:2,PC 34:0,PC 34:1,PC 34:3,PC 34:4,PC 35:1,PC 35:2,PC 35:3,PC 35:4,PC 36:1,PC 36:2,PC 36:3,PC 36:4,PC 36:5,PC 37:4,PC 37:5,PC 38:2,PC 38:3,PC 38:4,PC 38:5,PC 38:6,PC 38:7,PC 39:5,PC 39:6,PC 40:4,PC 40:5,PC 40:6,PC 40:7,PC 40:8,PC O-32:0,PC O-32:1,PC O-32:2,PC O-34:1,PC O-34:2,PC O-34:3,PC O-36:2,PC O-36:3,PC O-36:4,PC O-36:5,PC O-38:4,PC O-38:5,PC O-38:6,PC O-40:5,PC O-40:6,PC P-30:0,PC P-32:0,PC P-32:1,PC P-34:1,PC P-34:2,PC P-34:3,PC P-36:2,PC P-36:4,PC P-36:5,PC P-38:4,PC P-38:5,PC P-38:6,PE 34:1,PE 34:2,PE 36:1,PE 36:2,PE 36:3,PE 36:4,PE 38:3,PE 38:4,PE 38:5,PE 38:6,PE 40:4,PE 40:5,PE 40:6,PE O-18:1/20:3,PE P-16:0/18:1 [FA],PE P-16:0/20:4 [FA],PE P-16:0/22:5 [FA],PE P-16:0/22:6 [FA],PE P-18:0/18:1 [FA],PE P-18:0/18:2 [FA],PE P-18:0/20:4 [FA],PE P-18:0/22:5 [FA],PE P-18:0/22:6 [FA],PE P-20:0/20:4 [FA],PI 32:1,PI 34:1,PI 34:2,PI 36:1,PI 36:2,PI 36:3,PI 36:4,PI 38:2,PI 38:3,PI 38:4,PI 38:5,PI 40:4,PI 40:5,PS 38:4,S1P d16:1,S1P d17:1,S1P d18:0,S1P d18:1,S1P d18:2,S1P d19:1,SM 32:1,SM 32:2,SM 34:0,SM 34:1,SM 34:2,SM 36:1,SM 36:2,SM 38:1,SM 38:2,SM 39:1,SM 40:1,SM 40:2,SM 41:1,SM 41:2,SM 42:1,SM 42:2,SM 42:3,SM 43:1,SM 43:2,SM 44:1,TG 46:1,TG 46:2,TG 48:0,TG 48:1,TG 48:2,TG 48:3,TG 50:0,TG 50:1,TG 50:2,TG 50:3,TG 50:4,TG 51:0,TG 51:1,TG 51:2,TG 51:3,TG 52:1,TG 52:2,TG 52:3,TG 52:4,TG 52:5,TG 53:2,TG 54:1,TG 54:2,TG 54:3,TG 54:4,TG 54:5,TG 54:6,TG 55:0,TG 55:1,TG 56:5,TG 56:6,TG 57:1,TG 57:3
ACTH-w00-T1,T1,ACTH,ACTH-w00,before,M,2.065151089818528,0.3367955101612548,0.03759436773714018,0.0458560332277617,0.39405870537377374,21.04693391529145,87.14995961258295,1.646421080617256,0.016523330981243062,0.1521207581621781,2.5708559719600586,52.533808592167475,1.0996352563113503,0.27873646643817135,0.924510686439047,1.086939577690441,NA,0.007549045757711731,0.1781712996453977,0.25290167023546856,0.10449468601464133,0.5369669069398431,0.6737998393124623,0.8086116312877081,0.551253087355467,0.07345204247549263,0.018518482957132668,0.02129971034155278,NA,0.04688354733736759,0.08744455291884848,0.10850241740088644,0.07904904665283498,4.9573822502001565,2.7541012501111983,6.644269265893267,42.41698439233761,12.829521656768,NA,11.590176094217961,2.6256085392214725,0.9439939153271668,0.09965747260862323,0.11189610959564715,0.23985138306844736,0.08599423237443252,0.22858406647721902,NA,0.03626262810970046,0.10559325018456096,0.00846801159346362,0.005508964845635322,0.026070058164146426,0.02642209909556008,0.035070888464614494,0.049942239161899486,0.043015595970841605,0.0038058479071746607,NA,0.0048239122223438825,5.853435723836185,0.6081760771541193,0.21440278869860402,0.10716901700277548,0.08599423237443252,0.061063675549013464,0.17412536961961528,0.060221864539323974,NA,0.032765874684836487,0.5457774391096963,0.44829818402504545,73.68168310697968,3.3563184717959347,2.2309849703957765,0.2315298541642255,146.0031781907591,29.18938496287192,49.53475505412782,0.5244995662399227,0.7113458873776233,0.6243725820224231,0.6811579052436317,4.007022421494702,32.92511450527701,0.5687841391501391,0.0845795446573506,0.1389711071807097,4.270469084963589,0.9870273277466293,0.08697330535520015,1.2616448744721465,0.605488469850499,1.2011359234987276,0.06010999085711081,0.04122587868518661,2.7434429212738687,6.77693228491774,2.2303562680585265,2.9486775825600047,1.3633445356864797,0.029067419409663824,0.15636528355185522,0.0726117022019764,7.3422709731789695,9.870075330472304,2.236410109782375,0.06090135983224221,1.1059641468477437,2.037902752718726,5.16914976876053,72.47807544729781,22.281939213495,0.4011834444207317,5.0955906278555005,10.293011967515131,1.7429840332324105,0.8026321716783184,62.02585588012166,174.99977324633704,81.3505357210035,120.93198559883062,9.742133208012037,13.400648811076854,2.0342645880990022,3.8156388375791175,53.34917434001483,192.80517828055136,76.03646572822399,27.036451908251443,1.0320639280096153,1.8224930891926117,0.30769019320346885,16.30670859617704,14.47061028720859,21.877117604454547,3.576277923639826,1.8152546575012878,2.0639383682786203,1.552624649015016,0.2420137423078399,8.730306570699632,4.569079991794927,0.29795052333608474,2.9130329339546543,2.2344986787272494,24.611577291657788,1.5985185797909,12.511610229680109,26.650124302694586,1.5168493635877376,4.685918132655415,1.6555543897146858,0.04168730293432882,0.6385736858576734,0.26316057415998123,2.800136138098867,5.246233381640916,0.3283443569300227,1.3958424924338175,8.797347333327656,0.40876295404515517,2.6125053773462654,3.4761526015011923,0.39591568523175746,0.24076062808218265,1.2575369138064176,0.4552791807851655,2.744587851961075,1.0738423861520188,1.8731843330200266,0.32615150828434086,6.547606077549877,2.1106126340699296,0.8376637077392204,0.2715846531307666,0.8872320723443755,0.12496226371047543,1.1658979204187356,NA,0.8639057831184201,1.133824272733047,1.0001146505628384,0.3432296843247725,0.8039238965373918,3.632236465184486,1.4824689884852735,0.6947901862302434,0.07331119471014558,0.5583664109742471,5.081631401952569,8.2744268736065,2.660939038648786,33.530151510047006,5.913381960733199,14.570546641268631,0.9643004486261478,12.81757434806165,211.13043516681128,13.510147522504486,1.5127256178619812,12.887163040230547,0.4144013063052975,0.03053038032721726,0.03291752940630009,0.03877169662933877,0.680427229985189,0.2289688782094713,0.011226780067415874,2.656531489372143,0.23975896624871468,3.718617181593281,221.42100881498354,10.972596283952798,34.133748235310044,21.654475779128664,9.79187692288047,2.340728734334818,3.0889763965372454,11.318754040527702,7.392286813101644,9.90521476474967,9.010478991273072,8.580865074248425,27.541827880813678,18.452661652545135,0.7847290335707736,0.901415838539884,0.10426438451051305,NA,16.36581964673071,NA,38.73566780291293,18.754519161243675,41.96364011982234,6.229986571635162,23.854715421960545,58.426298936060334,46.48280136349551,98.77595289742796,1.417079847123231,3.2925317632475988,11.297903109182936,2.8083359157111873,26.8244499535172,136.54322900526807,310.8537341183762,55.52112385084185,215.30575353785767,2.414523293048239,4.519161243673175,20.788141720896604,79.40811899597149,42.60923458320421,20.659022828220227,194.00113624625558,20.69130255138932,11.94349757256482,26.501652721826257,145.25875426092347,3.486210102262164,8.48956719347175
ACTH-w00-T2,T2,ACTH,ACTH-w00,before,F,2.2979411959003246,0.4851950425912812,0.04541487178141553,0.06924026859975299,0.5335789253608281,23.583074205466634,94.82786507568794,0.9653317701657462,0.026831062263112326,0.12590805857075252,1.2885507688489761,71.99144215205136,1.2260915747282886,0.5321127470950842,1.2557816846096013,1.0417929667242876,NA,0.007272650489694825,0.2667559830448159,0.230150884736827,0.0985349130480268,0.5489037275773232,0.6218893530380374,0.7072263920382569,0.8320188555478898,0.06730224776211649,0.024737376487513042,0.03264919103449696,NA,0.06901244348297109,0.14735322726151273,0.0975848043142187,0.10984984433246887,7.17213867216458,4.551917343933786,9.168862078495199,42.26397876733144,22.90111692279965,NA,17.117504297566132,3.0768759867982185,0.99920107633259,0.1554675717560295,0.1410200802393075,0.3621923308061681,0.11463770442616314,0.2155816995016942,NA,0.059548791121097344,0.12038752850688314,0.007618890259845223,0.007450588520885176,0.014655197577136436,0.03195143782718439,0.039298456047171075,0.0440109047380524,0.04652895767864696,0.003417819929650194,NA,0.0030100118698623865,8.32031036448016,0.5064159852513574,0.26357249740941396,0.24215252085636108,0.11664779020240272,0.10289126567126314,0.20760417157724337,0.07273997902766954,NA,0.04968680778142195,0.6086050369543956,0.3991733036495006,66.62422354015955,3.691138405847993,1.8714604886347666,0.23423622430681781,133.09271579145138,32.161707606214826,43.3697575094548,0.4239777946514235,0.5316343999278103,0.59863209727321,0.5157799829987462,1.810472126738286,36.2313062871437,0.4551751957053883,0.07275131639223761,0.14217831955741342,4.628083303075264,0.8535813501486438,0.0918021883473227,1.045368651709903,0.45888308353557267,1.0686388442993358,0.03848531851329266,0.035033147085189995,2.4652066949880846,7.257104294964923,3.1390672949848275,2.7909059849865105,1.182999719994282,0.030019999991105183,0.18983343095718402,0.08965680095023598,8.549835284402002,12.843758262372708,2.844385835543055,0.06612463978504732,1.3768880093600429,1.9813566538695855,6.636472647606287,79.5042128946361,25.254114229391533,0.5094969473459854,6.195702806467044,8.561198165961518,1.56950717902214,0.9262581193836728,66.5316508716178,154.09346635238904,73.81742056420875,123.38659849823952,10.921781828265747,13.288926638309182,2.1074113302669124,3.1450256889338304,23.67434380250919,200.5879584997851,84.89480056092656,26.267316719933813,1.0250785344948077,1.8722729908982436,0.2520360438813666,18.97322646568477,16.4866614358965,20.638255158720124,3.0755288391375717,2.142672917558052,2.359813918714715,1.6298037602008555,0.18998004878375846,9.803784246179422,3.69788485848919,0.2316195115308836,2.406438387565369,1.7518307349388156,23.186326366756347,1.4037190716231551,11.305993842803922,24.175410224827147,1.309627081419044,3.9368352613487922,1.285508448947558,0.04204266177020469,0.5695369473281958,0.1746951403633789,2.2023463729738264,3.215365591232891,0.2266345054273545,1.2200435893820951,8.2613647106169,0.2804065933235099,3.0754555302242848,3.0349523556331115,0.358443931517726,0.3756332749599406,1.2592345234980944,0.5881085519339989,3.1998694516828206,1.170052443994476,2.1654395249058283,0.14343108639061192,8.594357818339473,2.960269671265265,0.657563719842347,0.5190643613505526,1.4392425918049367,0.2548059414389094,0.928808754277315,NA,0.9518234844717972,1.2653991833716163,0.8914098177112815,0.6624954477411644,1.0858020923896752,4.744322238662533,2.5443606184649807,0.821543672478032,0.09904553530125348,0.7669764051831136,4.275550377998908,6.0092525105897625,2.4229135344651445,25.5267435371183,4.130693999286391,12.29449454272653,0.6007727706603315,5.489294351211151,169.3477803428369,11.362839307007082,1.8953313551542947,11.221032536267462,0.2071466242991539,0.03179315781993695,0.04400494280723814,0.0901189470965128,1.2009829935770386,0.34598089091198103,0.02344332030927743,2.761750958667526,0.29837026398360544,3.8034029163683356,265.83919515337845,13.567782472081708,23.056526336412443,22.978224259251196,7.502232104390099,2.649537140578736,2.2812299902858912,10.276053343726748,7.779901615958742,7.020650012433157,8.7619095860308,5.773909395714748,34.77358549540706,23.55959618076937,0.6940278744300058,0.9453284651522535,0.09062879602773907,NA,16.206647218690005,NA,31.16662926671155,43.88261400752986,42.6359488368614,3.6153289949385394,24.908370109955868,105.96653950681927,123.91851796444512,4.388261400752986,0.6532525494302741,3.141596230084524,8.128256912758372,14.062383125140249,17.478245692771836,120.92652155484082,264.29301618171394,259.3063554990401,185.25444436133344,1.476051562071459,3.540529084698432,20.619841922856363,71.80791383050341,70.06258259156758,19.72224299997507,139.12783304660036,30.667963198444163,153.33981599222082,22.090906824245145,21.69197396963124,4.064128456379186,9.599321814147157
ACTH-w00-T3,T3,ACTH,ACTH-w00,before,F,2.5232594926915595,0.5271619724580423,0.05477776342162112,0.08173134822030817,0.5679057634328017,27.550359453331897,105.80124768306544,1.906565651347956,0.024237332067036425,0.17955127031270088,2.077933339712735,88.03841741569502,1.2544908769869543,0.6520399506080317,1.2395863107158458,1.4026311221208234,NA,0.0074972216449585615,0.3385669286164582,0.5013119173656623,0.22320645362790223,1.2595332363530383,1.3898536052230093,1.1511171924734072,1.5777160139532496,0.13387895794568858,0.042012080738569636,0.03885080986062628,NA,0.13904409451675454,0.15794262096741044,0.14769872134653386,0.23236204688096224,6.387984844007919,3.5573807813936313,8.58361556284657,34.27708514200896,19.98635976643196,NA,16.176519703778137,4.40583942677684,2.0435891318455965,0.186868145859519,0.21033345402596879,0.4154840365879888,0.15161322897837232,0.3528339419688266,NA,0.04750016264761928,0.08569531823378876,0.0066134609195590485,0.006476365958539997,0.029804444525541818,0.044259737215390615,0.055797649134754004,0.06434689090390205,0.06609622260650515,0.0038605941022964926,NA,0.005472830843880539,10.196758536320411,1.0952945178373699,0.5483591918120844,0.30932060352424495,0.2417724105984938,0.2146620060178382,0.3653070062611871,0.09756328371147702,NA,0.04453852181107707,0.6870726690006255,0.45750463000279096,74.55647408252818,4.071628062225551,1.9700899833996903,0.22991763499630835,125.86807716253047,32.92483460426861,44.399507530176614,0.5346488136660227,0.6451211491837624,0.6517634731547657,0.5407084776395695,2.17565243050232,33.01165094388962,0.31405373862901725,0.09730421957522427,0.1506758753422335,3.683110375921603,0.6354489932259855,0.11280297550756538,1.0819996152765956,0.548632653604977,1.1188237271158423,0.041718455817880584,0.03892168783008971,2.3748102377953955,6.437258946327314,3.2229567512937516,3.087945673634829,1.4643509192236914,0.043703809977199304,0.1784717339706346,0.108754580524935,8.669582244369426,12.845785995529306,4.035446141655625,0.08625843610639258,1.442504319271336,2.6694496076591157,6.988709336019262,80.27345180222417,34.36557685205521,0.9013083743664323,6.3021242224651095,9.781051967909084,1.7912293815117135,1.3098258204560937,60.86714933719323,152.6487371358677,81.2894347951204,121.78775313519523,13.409408437346816,14.601251382740955,2.009574312632861,3.487494388674565,30.649673467651205,197.63883207651543,76.70575831045997,29.487430712281462,1.290846875087509,1.808536786737744,0.2381248228080389,18.60821169446722,12.375665330435927,17.782714630316214,3.249717803396225,2.776114763005858,2.4809486328331554,1.4046160760401067,0.15952761235501994,10.316676112338808,4.015004598662307,0.2452985159198342,2.94932811027804,1.5468772776910917,27.115654545008887,1.3947609539496308,14.31823874235474,27.14664768515208,1.2844044807880812,4.452669525987757,1.0120827325636204,0.027475941093235264,0.6950821092788033,0.2653918213834549,3.9511030119625765,5.09266045806821,0.22934923705962915,1.6958819458801826,11.370616995972224,0.3189507534511302,3.9142246575674733,3.579150506491289,0.49637777483266843,0.6147035269011805,2.0981577947734023,0.8170339866782479,4.161837753351609,1.7229844982809468,2.2864249266287446,0.40602188677236634,10.642309990830105,3.7857571453803325,0.9023212656874154,0.6868347894674444,1.4725665301263704,0.20732067291058262,1.3296649722120737,NA,1.376845169110762,1.4385423496705854,0.8673897737528096,0.6741324287639514,1.157275791236097,6.130703662393028,2.230171614941847,0.7299320847114388,0.10161888562794422,0.6632318301558284,4.038522493503081,7.0366499956050905,2.202249305915015,23.481603085492974,5.205171254982007,12.89066973984798,0.6392595953309189,5.219554595876952,173.9585173794263,11.18704291829108,1.5102507939692957,8.840960203426608,0.17022927250357245,0.017417576313621383,0.03363640828927396,0.03912491112661308,0.682747521446114,0.1699443745402493,0.01330248381014638,3.0986740790309204,0.29714683207468084,4.306007359557122,296.84902602763293,14.561490470055038,37.768895978652665,27.13362169455012,14.261191529602574,2.7849862551564892,3.650717367424254,19.639900771473357,10.829901822063334,17.216194630385637,10.800729665201658,12.437931725747768,47.2818681365931,22.18594054179011,1.175395451650365,1.5705076904950774,0.15328642423681133,NA,2.210125649736013,NA,24.795699804908665,4.058718399978171,21.623760215009757,0.692369609408041,0.2960476950572314,87.31360591549681,6.719054830215965,33.834022292255014,0.23022142184750133,0.17360400551167138,3.2674388463689823,10.47081133439747,0.3785863381492244,1.9884309472161967,8.69725371423894,18.17896560662492,5.661741633582997,1.14940176537197,0.50819247193004,1.8383606870489366,2.8104066904050535,39.9050464535669,12.755972114217112,23.87481411751866,29.67298326034462,7.332978621809302,18.690568766286034,25.989440510784597,3.055976207042388,6.105131038622629
ACTH-w00-T4,T4,ACTH,ACTH-w00,before,M,0.769873122598035,0.21667311333540357,0.018963561978157288,0.020184828939183518,0.1342715175483838,10.438711501207198,58.132680509753285,0.7205135829232249,0.0032906359783206746,0.07330994174382452,1.1478891711179038,38.20041636292645,0.5145604795790515,0.12958999419778325,0.5636825506781065,0.38374921842024196,NA,0.01649734255975905,0.5132832874116445,0.30662600045625454,0.08573435719799387,0.7134107361601352,0.6821089720572207,0.6725215111978843,0.691350938831536,0.0672158742408612,0.009449263225327957,0.0649010638712196,NA,0.07443670061780286,0.1022316997577529,0.09566731214235141,0.09338705118121195,2.2262318438398854,3.3775991720113723,6.085798734620718,27.957952829253816,10.526787000425026,NA,6.908203969028922,3.525812614625952,1.7613512415287478,0.16214551311706457,0.15909519177107773,0.3912186651784284,0.12051759827771491,0.39588386253111413,NA,0.05562350689740688,0.10524556370865057,0.0046289532218918685,0.008640712680864821,0.026560372501976525,0.03165923461154529,0.025718744643450725,0.05366078954650709,0.03856759661694452,0.0028194533260614105,NA,0.0013536181391289857,5.016044117696694,0.5660439454592029,0.3164558870905159,0.1949215150308054,0.11734765648678742,0.10568466310507307,0.24659754724517052,0.056580470456932166,NA,0.029426629455402347,0.4747485518134994,0.33763006280638125,63.866434175703226,2.854949010520264,1.761337576610274,0.19265470590482067,118.14490644033101,24.712324979549756,36.602994953660755,0.3703490743120044,0.5252262373271088,0.5379263799510021,0.4266386895009548,2.3865505300187118,31.021605155441655,0.3699185610027199,0.07953733389031423,0.1469126667933409,3.4071899580049765,0.5501960092656109,0.09568158298848356,1.3900198473523795,0.5835607907351608,1.469126667933409,0.04875563227647138,0.052307367078068635,1.8302369478010712,6.80701306087619,2.296973590650055,2.272500508253479,1.4054541604890747,0.03148154832867615,0.2170123541579109,0.06177575377857679,10.804616652363556,9.671213064366714,1.8916407503828778,0.049868400908571045,1.0375680556385345,1.6166860637407225,7.243300421764319,67.38014786272615,17.721228162053357,0.3462291834509362,4.5268634596194754,7.060958479666651,1.1845611040309414,0.6924583669018723,52.35021891786986,125.73981440681908,62.56357274068546,112.43933517510493,7.193805185760505,12.617417835595742,1.5380161170012827,2.6003826767650997,32.28571869842967,180.5058689940101,64.78532873545018,17.40101874968873,0.5517751978081007,1.4302053836084672,0.23536528265555506,10.906762064020501,12.833955252602141,14.292622941218971,2.021569985403168,1.2841622095190806,3.26339494027334,1.9802843773040315,0.23872376679837717,11.26584847464446,5.266340604520858,0.3087091484816303,3.322931704623368,2.5407868234486073,27.85842242021608,1.7863064749943653,13.673203123402917,31.53911749625563,1.841636653145304,4.986534774116849,1.4584641441233244,0.05899397903401704,0.7609510889660933,0.28143418635204454,3.7792445349779187,6.523736713144115,0.28360532761609114,1.718220841917153,11.946195944182824,0.44023281536770514,3.6363902246201,4.0362873061916895,0.5745043329160888,0.31371193697778754,1.0872749120099718,0.46530689782792345,2.3974606661954647,1.0646720643767897,1.6457211302573875,0.29578554057905687,7.7297841862787795,1.6367579320580223,0.4212703153701719,0.3550205895487758,0.8405921093926556,0.1395141284944695,0.8709890424165904,NA,1.960602180043788,1.2700462144231177,0.6496370173192197,0.6457399746238435,0.9929664787818668,10.051642224183945,1.7817279203260186,0.6289826910337257,0.14263176265077052,0.24804277029048424,2.471746205944675,4.29238013987683,1.448569778496428,14.816834883302075,3.096813987076696,7.307340012757666,0.5295713145701838,3.947600689173057,119.63846939420928,7.590108770888818,1.0355785659627716,6.867064095492056,7.261099374860504,0.03026820485050357,0.04073092415131054,0.1145169545446314,1.2572553664226045,0.27495829839529173,0.022212402196361107,2.841699650042491,0.22942016822764302,5.890900393963943,246.1049252282358,11.694163743889792,34.76194832133386,30.18179601234707,8.356372321939112,2.420157853068077,3.31332087942029,15.906449295773928,9.44130369682832,12.241567503599914,8.676993738987907,8.82054326422633,47.9119562576909,27.553760233176273,0.7346344202193452,0.8473779111654212,0.11731258165916128,NA,7.770669156209671,NA,10.40665586644334,16.694582498146573,23.36692385842555,0.6233010241906698,9.088662511326508,46.12976742908921,53.54348005162141,46.40434937807189,0.1400367939811637,0.5738762733737885,4.228562014333178,5.107224251077735,4.173645624536643,52.7197342046734,151.569235838436,143.88094126692113,93.6324446030918,0.5876053708229222,0.3734314506164365,9.03374612152997,36.79398116367831,117.24649221560176,89.78829731733435,60.68261072517093,93.6324446030918,77.98127351107938,8.31983305417502,70.01839699058185,14.195886762404243,3.6244817265712954
ACTH-w00-T5,T5,ACTH,ACTH-w00,before,M,1.9090819657911406,0.5816064129055195,0.04813033907383123,0.07060879413578537,0.459920524242403,28.42308084239729,108.6227328431712,2.769345663632751,0.01684939656744798,0.15689583844083288,2.3864941281741907,81.10623264971797,1.4167093526441688,0.3751824154962464,1.1463256503275203,1.18399122964982,NA,0.016376419630001648,0.29389454342322585,0.2758943015936248,0.13242788278859985,0.680398776336366,0.8243488868604206,0.91507563358697,0.8524893800853917,0.08419690851964984,0.02000410752272353,0.04601981212481476,NA,0.06400277925016468,0.07549045757711731,0.10297451204054837,0.08766912407411222,2.9185822969928394,3.4808779688905425,7.240991203417359,26.118060188554534,14.416955016207092,NA,9.260665453498905,5.453595058932052,2.6315037705063897,0.21049602297580808,0.31386243794922253,0.41559004305517816,0.17492777918577823,0.5349196800708758,NA,0.0821832800199666,0.11936632953335931,0.0032169786123833477,0.006366333049731611,0.019900828653182275,0.031966913598728226,0.047332092226342985,0.05026408324393562,0.05174215449827392,0.004965546566861985,NA,0.004265153325427172,9.96202170097273,0.9426191570975488,0.35768542773830364,0.3216923073159697,0.19683927408031882,0.254379709426647,0.38117503583854523,0.11307788085465123,NA,0.06634145130119903,0.6669440308446796,0.40600247898557107,72.01446455341139,3.9263717998790937,1.8703012748300114,0.2126679651829182,135.18645689665374,30.473241965315417,43.426654390093155,0.4982266445759048,0.6276767103394203,0.5717177765307021,0.4930630519712377,2.5759122084352217,35.471119272437406,0.40696314737713707,0.09786809239078392,0.16331362656621612,3.3448071723348405,0.6570971798311283,0.11467978924318852,1.409060363329397,0.6090637602528295,1.6746851735973896,0.04803341957829886,0.04431082956098069,2.206170500037138,6.600312110101941,2.5822912268995646,2.2385249711650883,1.5388595330231547,0.03777891607051117,0.16218488669070447,0.08798709552822051,9.510539889422622,12.321593476397217,3.313362055048111,0.07593562130172746,1.1768510145124933,1.9512432361258312,7.101302853773984,78.03669571898892,29.26713738524465,0.7346488019071602,5.648174626037843,8.679441514787447,1.6229066765570188,0.89796705607998,62.48402266674517,162.83642187725647,79.98608778822731,125.7070764896617,11.27081070481202,14.26996551490169,1.9232490593175826,3.1064091528138515,36.94385090968859,208.12079964566396,74.76609939693263,24.68504599180056,0.9388060643522026,1.5037519752706265,0.19051907374358784,13.568222148891945,11.726235538042031,16.677124710166453,2.6778073499939024,1.8510535507068357,3.3585834175845135,2.2629948515396894,0.2661524637167512,14.26543204497323,5.8430382751295395,0.36679549612859297,4.0201300168952345,3.296890084963775,31.897796647982556,1.9026973289752245,15.650784897278873,36.74143147738279,2.1141081433058053,5.324409315313561,1.441492321586424,0.05530833312722836,0.823769264917496,0.3105804690156723,4.194517493476714,7.045314500157486,0.3378568464185814,1.958383451263158,13.822889822123262,0.42463501663254555,4.1355446054906455,3.9782331989730375,0.5707260850772122,0.2842045194135277,1.074472817466558,0.4824736801901587,2.6572560896154136,0.9649473603803174,1.6097433846623919,0.24769603371811405,7.5319814334691815,1.8675494605730818,0.5863824471694128,0.244326019653922,0.970564050487304,0.14771894981375056,1.199163337841663,NA,1.380582428297334,1.6524302294754911,0.898670417117874,0.4864053632650493,1.3053187808637121,5.635786853350468,2.2702661412440293,0.9419189309416718,0.12693719641789972,0.40652391936063736,4.425492097755231,6.292858068802062,3.042319250174526,26.39265656954772,5.441801896156824,11.237246551432252,0.42304928193627306,5.6202758119736895,162.47240723487715,9.649159207913664,1.5798246622307697,7.6842935976705835,0.33654073415548813,0.031182421450857607,0.049277330248982995,0.06437288124945753,1.2869349507034051,0.3253669449927076,0.023819273027972616,3.201109094482412,0.25001199471389446,4.37172893110939,310.07835007340367,15.49215967282837,38.08850633391155,32.23841837602214,11.88534619354028,2.688791276119117,3.71835729231429,20.131702962302874,9.635792306560397,14.53729613252282,10.165430692535635,12.34726814619539,57.25159047898758,27.116830119318802,0.9738382743190064,1.2400867955564756,0.15295418260190338,NA,5.408054116395667,NA,11.23441076113133,19.33155255971269,23.12615406679694,0.5706841636638521,8.366050566799926,52.885391082985244,69.31870469634225,52.287816042499536,0.15775981068822717,0.6423931685221371,6.90199171760994,8.366050566799926,6.423931685221372,58.26356644735663,201.38278864368397,174.7906993420699,100.99018184208482,0.48104790759099575,0.8694716839067066,11.62283453744704,37.04965251011396,117.72228297568469,105.77078216597049,50.793878441285266,109.35623240888476,85.15444326921354,19.988885104246968,77.68475526314218,17.777857454449844,3.6153289949385394
